Identification,sale_price,quantity
1,39286.15,29
2,20214.7,11
3,37252.1,42
4,17512.55,41
5,40296.8,13
6,21986.1,26
7,30227.7,37
8,18790.95,28
9,30492.9,21
10,41221.6,25
11,16386.3,25
12,16231.6,10
13,18309,31
14,13263.4,48
15,35798.6,18
16,23472.75,13
17,32662.95,27
18,35815.6,15
19,32643.4,41
20,29353.05,23
21,38470.15,11
22,41258.15,45
23,21910.45,36
24,24032.9,36
25,40921.55,38
26,22899.85,18
27,14574.1,40
28,21147.15,32
29,20071.05,33
30,31886.9,13
31,26285.4,44
32,36112.25,14
33,37258.05,11
34,37092.3,40
35,23494.85,12
36,28665.4,20
37,31400.7,47
38,41654.25,33
39,28974.8,23
40,17101.15,29
41,23029.9,43
42,14784.05,44
43,26386.55,22
44,23958.95,43
45,21370.7,22
46,38466.75,41
47,40063.05,28
48,22226.65,49
49,20357.5,13
50,41771.55,23
51,21599.35,31
52,14518.85,31
53,32039.9,19
54,31684.6,41
55,18960.95,50
56,22614.25,24
57,24245.4,23
58,30066.2,43
59,15264.3,16
60,20837.75,47
61,17330.65,35
62,33333.6,50
63,17187,30
64,20755.3,20
65,35604.8,47
66,29775.5,26
67,26820.9,35
68,38327.35,30
69,39088.1,38
70,14938.75,21
71,29002.85,12
72,40106.4,18
73,31671.85,35
74,23902.85,41
75,13314.4,16
76,28168.15,32
77,16836.8,32
78,19017.05,16
79,26339.8,21
80,27540,20
81,24149.35,24
82,14487.4,34
83,25450.7,26
84,23705.65,13
85,23599.4,47
86,29484.8,36
87,41163.8,18
88,27933.55,47
89,24806.4,42
90,16490.85,26
91,24913.5,11
92,19968.2,45
93,22440.85,14
94,35211.25,41
95,36356.2,24
96,28696.85,21
97,29429.55,49
98,32509.95,19
99,26270.1,30
100,39807.2,14
